accuracy,ba,current_ba,current_to_old,dataset,hm,macro_f1,method,old_ba,old_to_current,seed,seen_classes,tail_ba,task,zero_recall
0.49491525423728816,0.5108398055375786,0.45505287896592245,44,ISIC,0.48943419273303057,0.4946028317948572,B.V,0.5294354477281307,29,1993,8,0.6939102564102564,4,0
0.6169491525423729,0.62613560995719,0.536427732079906,37,ISIC,0.590234207927348,0.6349655079636796,B.J,0.6560382359162847,19,1993,8,0.733974358974359,4,0
0.6033898305084746,0.6123623176380335,0.5011750881316098,40,ISIC,0.5657492563654021,0.6211160308530084,B.J1,0.649424727473508,19,1993,8,0.7147435897435898,4,0
0.2271186440677966,0.23239363298681964,0.22179788484136312,58,ISIC,0.22864369129139883,0.22127793294632064,B.Z,0.23592554903530513,62,1993,8,0.26121794871794873,4,0
0.6067796610169491,0.6165072315788116,0.536427732079906,37,ISIC,0.5849818633399276,0.6237811295847011,B.L,0.6432003980784469,19,1993,8,0.733974358974359,4,0
0.6135593220338983,0.6227572315788117,0.5229142185663924,38,ISIC,0.5819602311856915,0.6315521544799936,B.R,0.6560382359162847,19,1993,8,0.733974358974359,4,0
0.6101694915254238,0.6193788532004332,0.5229142185663924,38,ISIC,0.5801811004688096,0.6284510500092279,B.R-no-gate,0.6515337314117803,19,1993,8,0.733974358974359,4,0
0.6135593220338983,0.6227572315788117,0.5229142185663924,38,ISIC,0.5819602311856915,0.6315521544799936,B.R-identity,0.6560382359162847,19,1993,8,0.733974358974359,4,0
0.6169491525423729,0.62613560995719,0.536427732079906,37,ISIC,0.590234207927348,0.6349655079636796,B.R-zero-prior,0.6560382359162847,19,1993,8,0.733974358974359,4,0
0.6101694915254238,0.6186416466142075,0.5337837837837838,36,ISIC,0.5849345862501062,0.6291887692565906,B.L-permute,0.6469276008910155,20,1993,8,0.733974358974359,4,0
0.26101694915254237,0.29218840368429444,0.30581668625146885,55,ISIC,0.29645297770077317,0.24470720637595902,B.template-0,0.2876456428285697,53,1993,8,0.5592948717948718,4,1
0.20677966101694914,0.1893300885712073,0.16509988249118684,64,ISIC,0.17981374058236105,0.1664882390718997,B.template-1,0.19740682393121414,60,1993,8,0.060897435897435896,4,0
0.75,0.7,0.7,0,ISIC,nan,0.7090909090909091,B.V,nan,0,1994,2,0.5,1,0
0.796875,0.7291666666666666,0.7291666666666666,0,ISIC,nan,0.7443932411674348,B.J,nan,0,1994,2,0.4583333333333333,1,0
0.78125,0.725,0.725,0,ISIC,nan,0.7380116959064327,B.J1,nan,0,1994,2,0.5,1,0
0.640625,0.6625,0.6625,0,ISIC,nan,0.6384180790960452,B.Z,nan,0,1994,2,0.75,1,0
0.8125,0.75,0.75,0,ISIC,nan,0.7681159420289855,B.L,nan,0,1994,2,0.5,1,0
0.796875,0.7291666666666666,0.7291666666666666,0,ISIC,nan,0.7443932411674348,B.R,nan,0,1994,2,0.4583333333333333,1,0
0.796875,0.7291666666666666,0.7291666666666666,0,ISIC,nan,0.7443932411674348,B.R-no-gate,nan,0,1994,2,0.4583333333333333,1,0
0.796875,0.7291666666666666,0.7291666666666666,0,ISIC,nan,0.7443932411674348,B.R-identity,nan,0,1994,2,0.4583333333333333,1,0
0.796875,0.7291666666666666,0.7291666666666666,0,ISIC,nan,0.7443932411674348,B.R-zero-prior,nan,0,1994,2,0.4583333333333333,1,0
0.796875,0.7291666666666666,0.7291666666666666,0,ISIC,nan,0.7443932411674348,B.L-permute,nan,0,1994,2,0.4583333333333333,1,0
0.4375,0.55,0.55,0,ISIC,nan,0.37662337662337664,B.template-0,nan,0,1994,2,1.0,1,0
0.6875,0.6,0.6,0,ISIC,nan,0.5833333333333333,B.template-1,nan,0,1994,2,0.25,1,0
0.528169014084507,0.5268100417490662,0.44528675016479896,21,ISIC,0.5141943994035484,0.5298295454545454,B.V,0.6083333333333334,17,1994,4,0.5416666666666666,2,0
0.5774647887323944,0.5641012964183696,0.5115359261700725,14,ISIC,0.5592030305095969,0.5743289280847453,B.J,0.6166666666666667,15,1994,4,0.4583333333333333,2,0
0.5704225352112676,0.5576988573939794,0.523731048121292,14,ISIC,0.5556299772958969,0.5673405734470708,B.J1,0.5916666666666667,16,1994,4,0.4583333333333333,2,0
0.352112676056338,0.36045511975390027,0.31674357284113386,33,ISIC,0.3551543229867146,0.35151968284879676,B.Z,0.4041666666666667,22,1994,4,0.4583333333333333,2,0
0.5633802816901409,0.5512469786860031,0.4858272907053395,16,ISIC,0.543483243480254,0.5607561676073474,B.L,0.6166666666666667,15,1994,4,0.4583333333333333,2,0
0.5774647887323944,0.5641012964183696,0.5115359261700725,14,ISIC,0.5592030305095969,0.5743289280847453,B.R,0.6166666666666667,15,1994,4,0.4583333333333333,2,0
0.5704225352112676,0.5573445396616129,0.498022412656559,15,ISIC,0.5510304655082349,0.5669590643274853,B.R-no-gate,0.6166666666666667,15,1994,4,0.4583333333333333,2,0
0.5774647887323944,0.5641012964183696,0.5115359261700725,14,ISIC,0.5592030305095969,0.5743289280847453,B.R-identity,0.6166666666666667,15,1994,4,0.4583333333333333,2,0
0.5774647887323944,0.5641012964183696,0.5115359261700725,14,ISIC,0.5592030305095969,0.5743289280847453,B.R-zero-prior,0.6166666666666667,15,1994,4,0.4583333333333333,2,0
0.5704225352112676,0.5573445396616129,0.498022412656559,15,ISIC,0.5510304655082349,0.5669590643274853,B.L-permute,0.6166666666666667,15,1994,4,0.4583333333333333,2,0
0.30985915492957744,0.3546061305207647,0.33421226104152935,35,ISIC,0.3534332520041827,0.2706383052492892,B.template-0,0.375,24,1994,4,0.75,2,1
0.39436619718309857,0.36696330476818284,0.30059327620303233,37,ISIC,0.35495943235232474,0.3508171446191798,B.template-1,0.4333333333333333,20,1994,4,0.16666666666666666,2,0
0.484304932735426,0.4797462096242584,0.6317567567567568,16,ISIC,0.49264438946378664,0.46774522143579866,B.V,0.4037409360580092,27,1994,6,0.5,3,0
0.5695067264573991,0.5580195494829642,0.6701474201474201,14,ISIC,0.57398411233199,0.5667271201871781,B.J,0.5019556141507361,14,1994,6,0.4583333333333333,3,0
0.5650224215246636,0.5540890946378751,0.6701474201474201,13,ISIC,0.5701100803577606,0.559480058810386,B.J1,0.49605993188310266,18,1994,6,0.4583333333333333,3,0
0.28699551569506726,0.2895545767496987,0.37315724815724816,21,ISIC,0.29779145064655177,0.2830170978007209,B.Z,0.247753241045924,54,1994,6,0.3333333333333333,3,0
0.5695067264573991,0.5576407616041762,0.667997542997543,15,ISIC,0.5735243475278172,0.5642419018889607,B.L,0.5024623709074929,19,1994,6,0.4583333333333333,3,0
0.5695067264573991,0.5580195494829642,0.6701474201474201,14,ISIC,0.57398411233199,0.5667271201871781,B.R,0.5019556141507361,14,1994,6,0.4583333333333333,3,0
0.5695067264573991,0.5580195494829642,0.6701474201474201,14,ISIC,0.57398411233199,0.565549098118745,B.R-no-gate,0.5019556141507361,14,1994,6,0.4583333333333333,3,0
0.5695067264573991,0.5580195494829642,0.6701474201474201,14,ISIC,0.57398411233199,0.5667271201871781,B.R-identity,0.5019556141507361,14,1994,6,0.4583333333333333,3,0
0.5695067264573991,0.5580195494829642,0.6701474201474201,14,ISIC,0.57398411233199,0.5667271201871781,B.R-zero-prior,0.5019556141507361,14,1994,6,0.4583333333333333,3,0
0.5874439461883408,0.5753618918253065,0.6971744471744472,13,ISIC,0.5920376521511046,0.5840669530721233,B.L-permute,0.5144556141507362,13,1994,6,0.4583333333333333,3,0
0.29596412556053814,0.3244982787665714,0.36824324324324326,31,ISIC,0.33222551107914466,0.2702404020114097,B.template-0,0.3026257965282355,31,1994,6,0.6666666666666666,3,1
0.2645739910313901,0.2446111577209138,0.4170761670761671,11,ISIC,0.22957827182425303,0.23167800164926602,B.template-1,0.1583786530432872,66,1994,6,0.08333333333333333,3,0
0.49491525423728816,0.5108398055375786,0.6078595317725752,28,ISIC,0.5354778824936917,0.4946028317948572,B.V,0.4784998967925797,15,1994,8,0.6939102564102564,4,0
0.5728813559322034,0.5775998712173156,0.6647157190635451,24,ISIC,0.6010783967065308,0.5876438107682445,B.J,0.5485612552685724,13,1994,8,0.6538461538461539,4,0
0.5694915254237288,0.5721872490728536,0.6429765886287626,27,ISIC,0.5920454778965321,0.5795858007107066,B.J1,0.5485908025542172,12,1994,8,0.6330128205128205,4,0
0.2271186440677966,0.23239363298681964,0.1479933110367893,53,ISIC,0.18876054017741994,0.22127793294632064,B.Z,0.2605270736368297,17,1994,8,0.26121794871794873,4,0
0.5694915254237288,0.574678191101839,0.6321070234113713,27,ISIC,0.5913526995956249,0.5837583173821894,B.L,0.5555352469986617,11,1994,8,0.6538461538461539,4,0
0.5728813559322034,0.5775998712173156,0.6647157190635451,24,ISIC,0.6010783967065308,0.5876438107682445,B.R,0.5485612552685724,13,1994,8,0.6538461538461539,4,0
0.5728813559322034,0.5775998712173156,0.6647157190635451,24,ISIC,0.6010783967065308,0.5876438107682445,B.R-no-gate,0.5485612552685724,13,1994,8,0.6538461538461539,4,0
0.5728813559322034,0.5775998712173156,0.6647157190635451,24,ISIC,0.6010783967065308,0.5876438107682445,B.R-identity,0.5485612552685724,13,1994,8,0.6538461538461539,4,0
0.5728813559322034,0.5775998712173156,0.6647157190635451,24,ISIC,0.6010783967065308,0.5876438107682445,B.R-zero-prior,0.5485612552685724,13,1994,8,0.6538461538461539,4,0
0.5661016949152542,0.5712039921245913,0.6321070234113713,27,ISIC,0.5887180031357194,0.5787440033702015,B.L-permute,0.5509029816956647,14,1994,8,0.6330128205128205,4,0
0.26101694915254237,0.29218840368429444,0.36454849498327757,36,ISIC,0.3089513635451795,0.244707206375959,B.template-0,0.2680683732513001,35,1994,8,0.5592948717948718,4,1
0.20677966101694914,0.18933008857120737,0.06270903010033445,53,ISIC,0.09868926450132243,0.1664882390718997,B.template-1,0.2315371080614983,10,1994,8,0.060897435897435896,4,0
0.8051948051948052,0.8054054054054054,0.8054054054054054,0,ISIC,nan,0.8050632911392406,B.V,nan,0,1995,2,nan,1,0
0.8441558441558441,0.8449324324324324,0.8449324324324324,0,ISIC,nan,0.8441295546558705,B.J,nan,0,1995,2,nan,1,0
0.8441558441558441,0.8449324324324324,0.8449324324324324,0,ISIC,nan,0.8441295546558705,B.J1,nan,0,1995,2,nan,1,0
0.5584415584415584,0.5668918918918919,0.5668918918918919,0,ISIC,nan,0.541023842917251,B.Z,nan,0,1995,2,nan,1,0
0.8441558441558441,0.8449324324324324,0.8449324324324324,0,ISIC,nan,0.8441295546558705,B.L,nan,0,1995,2,nan,1,0
0.8441558441558441,0.8449324324324324,0.8449324324324324,0,ISIC,nan,0.8441295546558705,B.R,nan,0,1995,2,nan,1,0
0.8441558441558441,0.8449324324324324,0.8449324324324324,0,ISIC,nan,0.8441295546558705,B.R-no-gate,nan,0,1995,2,nan,1,0
0.8441558441558441,0.8449324324324324,0.8449324324324324,0,ISIC,nan,0.8441295546558705,B.R-identity,nan,0,1995,2,nan,1,0
0.8441558441558441,0.8449324324324324,0.8449324324324324,0,ISIC,nan,0.8441295546558705,B.R-zero-prior,nan,0,1995,2,nan,1,0
0.8571428571428571,0.8574324324324325,0.8574324324324325,0,ISIC,nan,0.8570464135021097,B.L-permute,nan,0,1995,2,nan,1,0
0.4935064935064935,0.5094594594594595,0.5094594594594595,0,ISIC,nan,0.4028633923245178,B.template-0,nan,0,1995,2,nan,1,0
0.5714285714285714,0.5773648648648648,0.5773648648648648,0,ISIC,nan,0.564076170869789,B.template-1,nan,0,1995,2,nan,1,0
0.7210884353741497,0.7361132111132112,0.8479020979020979,11,ISIC,0.7191365354866457,0.7388028895768834,B.V,0.6243243243243244,17,1995,4,0.9230769230769231,2,0
0.7619047619047619,0.7635170572670573,0.7902097902097902,12,ISIC,0.7625838731486796,0.773733082502196,B.J,0.7368243243243243,11,1995,4,0.8076923076923077,2,0
0.7755102040816326,0.7827478264978265,0.8286713286713286,12,ISIC,0.7800535129775761,0.7891289849273043,B.J1,0.7368243243243243,11,1995,4,0.8846153846153846,2,0
0.4013605442176871,0.433431770931771,0.5891608391608392,27,ISIC,0.37747938276382703,0.4288506988305285,B.Z,0.2777027027027027,34,1995,4,0.7692307692307693,2,0
0.7755102040816326,0.7759556322056322,0.8015734265734266,11,ISIC,0.7751098732974776,0.7865762983299016,B.L,0.7503378378378378,11,1995,4,0.8076923076923077,2,0
0.7619047619047619,0.7635170572670573,0.7902097902097902,12,ISIC,0.7625838731486796,0.773733082502196,B.R,0.7368243243243243,11,1995,4,0.8076923076923077,2,0
0.7619047619047619,0.7635170572670573,0.7902097902097902,12,ISIC,0.7625838731486796,0.773733082502196,B.R-no-gate,0.7368243243243243,11,1995,4,0.8076923076923077,2,0
0.7619047619047619,0.7635170572670573,0.7902097902097902,12,ISIC,0.7625838731486796,0.773733082502196,B.R-identity,0.7368243243243243,11,1995,4,0.8076923076923077,2,0
0.7619047619047619,0.7635170572670573,0.7902097902097902,12,ISIC,0.7625838731486796,0.773733082502196,B.R-zero-prior,0.7368243243243243,11,1995,4,0.8076923076923077,2,0
0.7551020408163265,0.757835239085239,0.7788461538461539,13,ISIC,0.7572527133377913,0.7680119731826807,B.L-permute,0.7368243243243243,11,1995,4,0.8076923076923077,2,0
0.3877551020408163,0.4358958608958609,0.590034965034965,25,ISIC,0.38139003609638716,0.3605308754932558,B.template-0,0.28175675675675677,34,1995,4,0.8846153846153846,2,0
0.3401360544217687,0.32527759402759404,0.44143356643356646,33,ISIC,0.2837985306881362,0.33196992849127394,B.template-1,0.20912162162162162,47,1995,4,0.2692307692307692,2,0
0.5422222222222223,0.5566456615237103,0.470995385629532,18,ISIC,0.5275233992448429,0.5406576979868433,B.V,0.5994707994707995,21,1995,6,0.8846153846153846,3,0
0.64,0.6476760275540764,0.5115359261700725,13,ISIC,0.5966515140297883,0.6553956237626029,B.J,0.7157460782460783,18,1995,6,0.8461538461538461,3,0
0.6311111111111111,0.6389032303666451,0.5372445616348056,13,ISIC,0.604013003049331,0.6467797857805916,B.J1,0.6897325647325648,22,1995,6,0.8461538461538461,3,0
0.3466666666666667,0.3671575293526514,0.2788398154251813,40,ISIC,0.3323635575610186,0.3634946697125452,B.Z,0.41131638631638634,14,1995,6,0.7307692307692307,3,0
0.6355555555555555,0.640447519410934,0.5102175346077785,14,ISIC,0.592196534806764,0.649263337869126,B.L,0.7055625118125117,19,1995,6,0.8076923076923077,3,0
0.64,0.6476760275540764,0.5115359261700725,13,ISIC,0.5966515140297883,0.6553956237626029,B.R,0.7157460782460783,18,1995,6,0.8461538461538461,3,0
0.64,0.6476760275540764,0.5115359261700725,13,ISIC,0.5966515140297883,0.6553956237626029,B.R-no-gate,0.7157460782460783,18,1995,6,0.8461538461538461,3,0
0.64,0.6476760275540764,0.5115359261700725,13,ISIC,0.5966515140297883,0.6553956237626029,B.R-identity,0.7157460782460783,18,1995,6,0.8461538461538461,3,0
0.64,0.6476760275540764,0.5115359261700725,13,ISIC,0.5966515140297883,0.6553956237626029,B.R-zero-prior,0.7157460782460783,18,1995,6,0.8461538461538461,3,0
0.6222222222222222,0.6295233469013957,0.5115359261700725,13,ISIC,0.586976100945544,0.6393468818623101,B.L-permute,0.6885170572670573,21,1995,6,0.8076923076923077,3,0
0.3511111111111111,0.3799685537490416,0.34508899143045485,32,ISIC,0.3694053476416112,0.32769470237931525,B.template-0,0.39740833490833494,29,1995,6,0.8076923076923077,3,1
0.28444444444444444,0.27297168608144223,0.21259063941990772,50,ISIC,0.24992376907983896,0.2742517680154573,B.template-1,0.30316220941220945,12,1995,6,0.23076923076923078,3,0
0.49491525423728816,0.5108398055375786,0.4556159420289855,34,ISIC,0.48967936629379005,0.49460283179485715,B.V,0.5292477600404429,26,1995,8,0.6939102564102564,4,0
0.6237288135593221,0.6262904822588016,0.5960144927536233,25,ISIC,0.6155373455839331,0.6381064087491541,B.J,0.6363824787605276,13,1995,8,0.6955128205128205,4,0
0.6101694915254238,0.6188100465174962,0.5842391304347826,27,ISIC,0.6064117348712895,0.6268924404573359,B.J1,0.630333685211734,13,1995,8,0.7355769230769231,4,0
0.2271186440677966,0.23239363298681964,0.17844202898550726,58,ISIC,0.20837609374425942,0.22127793294632064,B.Z,0.2503775009872571,45,1995,8,0.26121794871794873,4,0
0.6440677966101694,0.6470462125254013,0.6494565217391304,21,ISIC,0.6478456633752597,0.6589601456870349,B.L,0.6462427761208249,10,1995,8,0.7355769230769231,4,0
0.6237288135593221,0.6262904822588016,0.5960144927536233,25,ISIC,0.6155373455839331,0.6381064087491541,B.R,0.6363824787605276,13,1995,8,0.6955128205128205,4,0
0.6305084745762712,0.6363065078998271,0.6168478260869565,24,ISIC,0.6295530860306366,0.6466647708634099,B.R-no-gate,0.642792735170784,12,1995,8,0.7355769230769231,4,0
0.6237288135593221,0.6262904822588016,0.5960144927536233,25,ISIC,0.6155373455839331,0.6381064087491541,B.R-identity,0.6363824787605276,13,1995,8,0.6955128205128205,4,0
0.6237288135593221,0.6262904822588016,0.5960144927536233,25,ISIC,0.6155373455839331,0.6381064087491541,B.R-zero-prior,0.6363824787605276,13,1995,8,0.6955128205128205,4,0
0.6135593220338983,0.6201050915625412,0.5634057971014492,28,ISIC,0.5988287602390114,0.6317488971253131,B.L-permute,0.6390048563829052,12,1995,8,0.7147435897435898,4,0
0.26101694915254237,0.29218840368429444,0.34692028985507245,43,ISIC,0.306143609950698,0.24470720637595902,B.template-0,0.2739444416273684,80,1995,8,0.5592948717948718,4,1
0.20677966101694914,0.18933008857120734,0.08514492753623187,63,ISIC,0.12339736545547346,0.1664882390718997,B.template-1,0.22405847558286585,29,1995,8,0.060897435897435896,4,0
1.0,1.0,1.0,0,HK,nan,1.0,B.V,nan,0,1993,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,B.J,nan,0,1993,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,B.J1,nan,0,1993,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,B.Z,nan,0,1993,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,B.L,nan,0,1993,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,B.R,nan,0,1993,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,B.R-no-gate,nan,0,1993,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,B.R-identity,nan,0,1993,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,B.R-zero-prior,nan,0,1993,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,B.L-permute,nan,0,1993,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,B.template-0,nan,0,1993,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,B.template-1,nan,0,1993,2,1.0,1,0
0.9754098360655737,0.9246700454017527,0.9268292682926829,6,HK,0.9246650033399751,0.8820196972475535,B.V,0.9225108225108225,3,1993,4,0.8571428571428571,2,0
0.9918032786885246,0.9817073170731707,0.9634146341463414,3,HK,0.9813664596273292,0.9463886820551005,B.J,1.0,0,1993,4,1.0,2,0
0.9918032786885246,0.9817073170731707,0.9634146341463414,3,HK,0.9813664596273292,0.9463886820551005,B.J1,1.0,0,1993,4,1.0,2,0
0.9316939890710383,0.8037030481076393,0.8307827195919018,19,HK,0.8027906357316724,0.7717844730971405,B.Z,0.7766233766233765,6,1993,4,0.5714285714285714,2,0
0.9890710382513661,0.975609756097561,0.9512195121951219,4,HK,0.975,0.9316239316239316,B.L,1.0,0,1993,4,1.0,2,0
0.9918032786885246,0.9817073170731707,0.9634146341463414,3,HK,0.9813664596273292,0.9463886820551005,B.R,1.0,0,1993,4,1.0,2,0
0.9918032786885246,0.9817073170731707,0.9634146341463414,3,HK,0.9813664596273292,0.9463886820551005,B.R-no-gate,1.0,0,1993,4,1.0,2,0
0.9918032786885246,0.9817073170731707,0.9634146341463414,3,HK,0.9813664596273292,0.9463886820551005,B.R-identity,1.0,0,1993,4,1.0,2,0
0.9918032786885246,0.9817073170731707,0.9634146341463414,3,HK,0.9813664596273292,0.9463886820551005,B.R-zero-prior,1.0,0,1993,4,1.0,2,0
0.9808743169398907,0.9573170731707317,0.9146341463414633,7,HK,0.9554140127388535,0.8933333333333333,B.L-permute,1.0,0,1993,4,1.0,2,0
0.9371584699453552,0.8710245517275647,0.8316594930655189,16,HK,0.8692454883930205,0.8033379160352667,B.template-0,0.9103896103896103,7,1993,4,0.8571428571428571,2,0
0.9262295081967213,0.8299329635771531,0.8087836760720548,23,HK,0.8293940135876919,0.7771240435477309,B.template-1,0.8510822510822511,4,1993,4,0.7142857142857143,2,0
0.9425287356321839,0.8573934240267707,0.8278238155287335,23,HK,0.8494224008537439,0.8143813663178002,B.V,0.8721782282757893,5,1993,6,0.7142857142857143,3,0
0.9589490968801314,0.8775442204070752,0.8852459016393442,14,HK,0.879431702861782,0.8635599966482319,B.J,0.8736933797909407,9,1993,6,0.7142857142857143,3,0
0.9573070607553367,0.8972220635555302,0.860655737704918,17,HK,0.8872335806915848,0.8629636449634067,B.J1,0.9155052264808363,8,1993,6,0.8571428571428571,3,0
0.5894909688013136,0.5247916029720954,0.32255449468564223,167,HK,0.4257198917505054,0.4321722831853383,B.Z,0.625910157115322,37,1993,6,0.42857142857142855,3,0
0.9573070607553367,0.8748119799699167,0.8770491803278688,15,HK,0.8753680638820238,0.855713319810683,B.L,0.8736933797909407,9,1993,6,0.7142857142857143,3,0
0.9589490968801314,0.8775442204070752,0.8852459016393442,14,HK,0.879431702861782,0.8635599966482319,B.R,0.8736933797909407,9,1993,6,0.7142857142857143,3,0
0.9589490968801314,0.8986215037794407,0.8770491803278688,15,HK,0.8929353647423703,0.8702791461412152,B.R-no-gate,0.9094076655052266,9,1993,6,0.8571428571428571,3,0
0.9589490968801314,0.8775442204070752,0.8852459016393442,14,HK,0.879431702861782,0.8635599966482319,B.R-identity,0.8736933797909407,9,1993,6,0.7142857142857143,3,0
0.9589490968801314,0.8775442204070752,0.8852459016393442,14,HK,0.879431702861782,0.8635599966482319,B.R-zero-prior,0.8736933797909407,9,1993,6,0.7142857142857143,3,0
0.9441707717569786,0.8582852573256412,0.7786885245901639,27,HK,0.8341352909615827,0.8139470304418758,B.L-permute,0.8980836236933798,4,1993,6,0.7142857142857143,3,0
0.5944170771756979,0.5633355123994163,0.22973338137272561,189,HK,0.3494988946891722,0.44830702781021575,B.template-0,0.7301365779127615,24,1993,6,0.7142857142857143,3,0
0.5911330049261084,0.5324494431592769,0.3825887227526572,163,HK,0.46946272949934326,0.4192787740159399,B.template-1,0.6073798033625867,37,1993,6,0.42857142857142855,3,0
0.8586251621271076,0.8095835237770352,0.7821656050955414,35,HK,0.8000268147303734,0.7342473976554885,B.V,0.8187228300041998,36,1993,8,0.7571428571428571,4,0
0.914396887159533,0.8927608329695078,0.9394904458598726,18,HK,0.9072689194606768,0.8411092016272643,B.J,0.8771842953393861,21,1993,8,0.9285714285714286,4,0
0.9105058365758755,0.8904286879903041,0.9394904458598726,18,HK,0.9056028286915906,0.8260925095037281,B.J1,0.8740747687004479,24,1993,8,0.9285714285714286,4,0
0.522697795071336,0.45433669347037686,0.3292993630573249,88,HK,0.3958189423670798,0.3658149625651834,B.Z,0.49601580360806086,52,1993,8,0.3142857142857143,4,0
0.9130998702983139,0.8910244721720992,0.9363057324840764,19,HK,0.905112522881512,0.8485216868263734,B.L,0.8759307187347737,21,1993,8,0.9285714285714286,4,0
0.914396887159533,0.8927608329695078,0.9394904458598726,18,HK,0.9072689194606768,0.8411092016272643,B.R,0.8771842953393861,21,1993,8,0.9285714285714286,4,0
0.9105058365758755,0.8891370834200109,0.9394904458598726,18,HK,0.9046776421990185,0.8272745274803399,B.R-no-gate,0.8723526292733904,23,1993,8,0.9285714285714286,4,0
0.9130998702983139,0.8920032572119321,0.9394904458598726,18,HK,0.906728331059614,0.8403361809943775,B.R-identity,0.8761741943292852,22,1993,8,0.9285714285714286,4,0
0.914396887159533,0.8927608329695078,0.9394904458598726,18,HK,0.9072689194606768,0.8411092016272643,B.R-zero-prior,0.8771842953393861,21,1993,8,0.9285714285714286,4,0
0.9118028534370947,0.8709611089272189,0.9331210191082803,21,HK,0.889755201364199,0.8345685797444722,B.L-permute,0.8502411388668651,16,1993,8,0.8571428571428572,4,0
0.5265888456549935,0.48090237334014535,0.37388535031847137,74,HK,0.4337975967780415,0.383533995975347,B.template-0,0.51657471434737,65,1993,8,0.4571428571428572,4,0
0.5201037613488976,0.45474260256618954,0.28789808917197457,101,HK,0.3681300697307629,0.3473196849082332,B.template-1,0.5103574403642612,47,1993,8,0.3142857142857143,4,1
0.8378033205619413,0.7512707377265702,0.6875,5,HK,0.7251726968343123,0.676719562637708,B.V,0.7672134221582128,14,1993,10,0.6866071428571429,5,0
0.8978288633461047,0.8135423259174767,0.6875,5,HK,0.7581779017628285,0.7738745270774379,B.J,0.8450529073968458,8,1993,10,0.7366071428571428,5,0
0.8952745849297573,0.8112802689530383,0.6875,5,HK,0.7570377569520852,0.7653323318327407,B.J1,0.8422253361912979,9,1993,10,0.7366071428571428,5,0
0.5134099616858238,0.4478091902706751,0.5625,5,HK,0.4803494518184499,0.3424254288671323,B.Z,0.41913648783834395,49,1993,10,0.40267857142857144,5,0
0.9016602809706258,0.830089812500917,0.75,4,HK,0.7969243320188087,0.797931949349522,B.L,0.8501122656261462,8,1993,10,0.7678571428571428,5,0
0.8978288633461047,0.8135423259174767,0.6875,5,HK,0.7581779017628285,0.7738745270774379,B.R,0.8450529073968458,8,1993,10,0.7366071428571428,5,0
0.8991060025542784,0.8151816701797717,0.6875,5,HK,0.7590015548254778,0.7768625537090967,B.R-no-gate,0.8471020877247146,8,1993,10,0.7366071428571428,5,0
0.8978288633461047,0.8135423259174767,0.6875,5,HK,0.7581779017628285,0.7738745270774379,B.R-identity,0.8450529073968458,8,1993,10,0.7366071428571428,5,0
0.8978288633461047,0.8135423259174767,0.6875,5,HK,0.7581779017628285,0.7738745270774379,B.R-zero-prior,0.8450529073968458,8,1993,10,0.7366071428571428,5,0
0.8850574712643678,0.8076666372005666,0.75,4,HK,0.7843890635412694,0.7529692864414248,B.L-permute,0.8220832965007083,17,1993,10,0.7678571428571428,5,0
0.5095785440613027,0.4550904444951862,0.5,6,HK,0.47026213493216834,0.34592116725027156,B.template-0,0.44386305561898276,44,1993,10,0.44285714285714284,5,0
0.508301404853129,0.44550853912726474,0.625,5,HK,0.4882772753775576,0.31840107317843197,B.template-1,0.40063567390908095,62,1993,10,0.39821428571428574,5,1
0.8495850622406639,0.6901186385005301,0.8270833333333334,7,HK,0.735838444476719,0.6612451139351099,B.V,0.6627256995339694,17,1993,12,0.47232142857142856,6,1
0.9004149377593361,0.7503448052106246,0.8177083333333333,9,HK,0.7751885250489366,0.7194226170964352,B.J,0.7368720995860829,4,1993,12,0.5491071428571428,6,0
0.8983402489626556,0.7477576703467538,0.8208333333333333,8,HK,0.7745137415164879,0.7108430009383676,B.J1,0.7331425377494379,4,1993,12,0.5491071428571428,6,0
0.5134854771784232,0.41372915376511377,0.46711309523809524,57,HK,0.432724686233012,0.33035583148784875,B.Z,0.4030523654705174,88,1993,12,0.34017857142857144,6,0
0.9076763485477178,0.766422332533029,0.8270833333333334,7,HK,0.7890113379445579,0.7376399265984742,B.L,0.7542901323729682,4,1993,12,0.5803571428571428,6,0
0.9004149377593361,0.7503448052106246,0.8177083333333333,9,HK,0.7751885250489366,0.7194226170964352,B.R,0.7368720995860829,4,1993,12,0.5491071428571428,6,0
0.9004149377593361,0.7503448052106246,0.8177083333333333,9,HK,0.7751885250489366,0.7188035946238657,B.R-no-gate,0.7368720995860829,4,1993,12,0.5491071428571428,6,0
